url,scan_status,finding_id,finding_title,finding_description,finding_score,tags,item_selector,item_snippet,item_node_label,item_explanation
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Vincent Gerard Halloran,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Carolyn B. Halmon,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,James Douglas Halvorson,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Mohammad Salman Hamdani,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Felicia Hamilton,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Robert W. Hamilton,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,"Carl Max Hammond, Jr.","Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Frederic K. Han,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Christopher James Hanley,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Sean S. Hanley,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Valerie Joan Hanna,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Thomas Paul Hannafin,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,"Kevin James Hannaford, Sr.","Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Michael Lawrence Hannan,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Dana Rey Hannon,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Christine Lee Hanson,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Peter Burton Hanson,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Sue Kim Hanson,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Vassilios G. Haramis,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,James A. Haran,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Gerald Francis Hardacre,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Jeffrey Pike Hardy,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,T.J. Hargrave,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Daniel Edward Harlin,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Frances Haros,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Harvey L. Harrell,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Stephen G. Harrell,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Melissa Harrington-Hughes,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Aisha Ann Harris,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Stewart D. Harris,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,John Patrick Hart,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Eric Hartono,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,John Clinton Hartz,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Emeric Harvey,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Peter Paul Hashem,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,"Thomas Theodore Haskell, Jr.","Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Timothy Shawn Haskell,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Joseph John Hasson III,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,"Leonard W. Hatton, Jr.","Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Terence S. Hatton,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Michael Helmut Haub,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Timothy Aaron Haviland,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,"Donald G. Havlish, Jr.","Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Anthony Maurice Hawkins,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Nobuhiro Hayatsu,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,James Edward Hayden,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Robert Jay Hayes,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,"Philip T. Hayes, Ret.","Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,W. Ward Haynes,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Scott Jordan Hazelcorn,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Michael K. Healey,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Roberta B. Heber,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Charles Francis Xavier Heeran,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,John F. Heffernan,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Michele M. Heidenberger,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Sheila M.S. Hein,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,"H. Joseph Heller, Jr.","Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,JoAnn L. Heltibridle,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Ronald John Hemenway,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
https://osha.gov,success,listitem,"List items (`<li>`) are not contained within `<ul>`, `<ol>` or `<menu>` parent elements.","Screen readers require list items (`<li>`) to be contained within a parent `<ul>`, `<ol>` or `<menu>` to be announced properly. [Learn more about proper list structure](https://dequeuniversity.com/rules/axe/4.12/listitem).",0,,ul.fatalities-scroller > div.js-marquee-wrapper > div.js-marquee > li,<li>,Mark F. Hemschoot,"Fix any of the following:
  List item does not have a <ul>, <ol> parent element"
